,geometry,JAN01,JAN06,JAN11,JAN16,JAN21,JAN26,JAN31,FEB05,FEB10,FEB15,FEB20,FEB25,MAR01,MAR06,MAR11,MAR16,MAR21,MAR26,MAR31,APR05,APR10,APR15,APR20,APR25,APR30,MAY05,MAY10,MAY15,MAY20,MAY25,MAY30,JUN04,JUN09,JUN14,JUN19,JUN24,JUN29,JUL04
829,"POLYGON ((80.07460110108231 12.82078784847614, 80.07510110108231 12.82078784847614, 80.07510110108231 12.82028784847614, 80.07460110108231 12.82028784847614, 80.07460110108231 12.82078784847614))",-0.02664787853761924,0.3201523472662407,0.4091027179588709,0.5692422974021706,0.6430508492629605,0.6389434349063942,0.5968121549492926,0.7625739976344075,0.5051984513884987,0.7016613165067933,0.6892166427573216,0.5787599505459813,0.5696321092608301,0.15504435119353144,0.7533415963550422,0.1475845304049153,0.6227150884759909,0.492202989598257,0.4393346115845836,0.3659811178304327,0.367179686288149,0.2839782010669433,0.23479456619051306,0.19932821897612565,0.10940379441005699,0.15672392482147615,0.141220538972569,0.0978955986451944,0.1532377061270273,0.049176029158163034,0.1552730845640068,0.161839128227368,0.0641133440497338,0.2729795933191573,0.2327542827479633,0.3472943548970289,0.036197803869837904,0.023530979563887684
830,"POLYGON ((80.07460110108231 12.82028784847614, 80.07510110108231 12.82028784847614, 80.07510110108231 12.81978784847614, 80.07460110108231 12.81978784847614, 80.07460110108231 12.82028784847614))",-0.03139730497392898,0.344365864506928,0.4136046723331213,0.5897912590332861,0.7334471641016698,0.7456875929023935,0.6960624104824139,0.8356186732164974,0.5596139521815172,0.7361757361803295,0.7300029357994977,0.5835553804778016,0.567257888341557,0.1505696998939645,0.6959618599343268,0.20324117771105274,0.53577171261928,0.4327365633354947,0.38449472917475896,0.3200220145724471,0.27114497085624395,0.22594639059661725,0.16963283556206316,0.1666159265272604,0.07855644119884635,0.1479679378394109,0.14128000117967032,0.09817061300149107,0.15705731046602214,0.06448917533906924,0.14947321747820685,0.15117668587700098,0.0644812362568107,0.3077686887257621,0.3882289659435073,0.547474689258998,0.03707831448115896,0.02794980799400249
831,"POLYGON ((80.07460110108231 12.81978784847614, 80.07510110108231 12.81978784847614, 80.07510110108231 12.81928784847613, 80.07460110108231 12.81928784847613, 80.07460110108231 12.81978784847614))",-0.07158281630938472,0.2648646770728121,0.3716523732713364,0.5353856714915143,0.5651260668799424,0.6000669691990028,0.5863617748728642,0.7534199781354399,0.5212600135361436,0.7087863588875831,0.7158016739661907,0.598237282418367,0.6111413171502535,0.16342963609377592,0.8017251875483579,0.1821429866584192,0.7371681933478402,0.609741199998886,0.518213161972251,0.4334943071396718,0.3833676327343379,0.3339474817168355,0.2549539160364266,0.16253379919200006,0.10094619071507012,0.1921705627446868,0.24371616575630956,0.1328483876589857,0.20168786573236447,0.15617024502288754,0.3012289936636754,0.3603675711906962,0.06623827024220312,0.4454321636890797,0.5143410893951207,0.5821670581508174,0.03535223531573981,0.028794863148806037
832,"POLYGON ((80.07460110108231 12.81928784847613, 80.07510110108231 12.81928784847613, 80.07510110108231 12.81878784847613, 80.07460110108231 12.81878784847613, 80.07460110108231 12.81928784847613))",-0.046438302011072484,0.1576867107051214,0.22637762821152074,0.3937697035324819,0.38698679597358016,0.4450195822636432,0.4647152085843169,0.6155722440937875,0.4807291312088205,0.6652758326130275,0.6750371262911881,0.5805798727074465,0.5992743609186427,0.1391962463089629,0.8110881169392974,0.18955843164428987,0.7556853908348989,0.6120936683466998,0.5193907164276171,0.4321449648005409,0.4026635335059376,0.3436600625969265,0.23047892456692595,0.2054257372673131,0.2206695585953305,0.15290578142537267,0.12930650566664936,0.09711545860050788,0.1515261037100454,0.07180766777476523,0.12948915106675768,0.10209157960391024,0.06610313156482632,0.1687487608879014,0.21617507207482686,0.32273779679579545,0.03505204639798595,0.0298177668068666
833,"POLYGON ((80.07460110108231 12.81878784847613, 80.07510110108231 12.81878784847613, 80.07510110108231 12.81828784847613, 80.07460110108231 12.81828784847613, 80.07460110108231 12.81878784847613))",-0.037077363228121184,0.1907395501354922,0.25683084296993386,0.4920581077088863,0.521681084907026,0.5310107455290776,0.4795419447467056,0.6646743047361764,0.4760279894614674,0.6595774894305105,0.6555407037318811,0.6060734909875114,0.5839192923620636,0.1157005734028532,0.8083919586564297,0.14524502959356309,0.7437250189493271,0.608070327996615,0.5454895829521544,0.4460286473206066,0.4397135287802999,0.36946134878459796,0.3071007586812581,0.23733862230779465,0.22881879774388456,0.23192401193776102,0.18298368493524406,0.10039066972557974,0.16372054851511458,0.12939674704929413,0.169894500162867,0.15228228246723294,0.06510404418592684,0.1607308291183568,0.1429786008748105,0.1893931201096608,0.03586817812908412,0.02932932911690324
834,"POLYGON ((80.07460110108231 12.81828784847613, 80.07510110108231 12.81828784847613, 80.07510110108231 12.81778784847613, 80.07460110108231 12.81778784847613, 80.07460110108231 12.81828784847613))",-0.01982997290028875,0.5715523393011388,0.4706696191517504,0.645171274022508,0.5139729424627114,0.61859467340173,0.5377663990079193,0.5855719427379177,0.40799034409467344,0.519720727539971,0.5326421221004961,0.3743310827571748,0.3139631961460051,0.10020394388321673,0.3766693065144061,0.08957286143540319,0.4004114632579029,0.3462267133895601,0.3470687358957875,0.3032514450638641,0.4092669576021757,0.4819584728241443,0.6189533377681481,0.3971178824716769,0.5454487486930292,0.5848732598770697,0.5578047006947806,0.14457485454733862,0.19257098113828885,0.07446386635163388,0.2803513135454717,0.3469611984538873,0.06512002198933836,0.392831689954521,0.3740915386866037,0.5077053276744197,0.03751026689769865,0.03174533777860758
835,"POLYGON ((80.07460110108231 12.81778784847613, 80.07510110108231 12.81778784847613, 80.07510110108231 12.81728784847613, 80.07460110108231 12.81728784847613, 80.07460110108231 12.81778784847613))",0.019180585985348456,0.4974456528606738,0.3324449762452199,0.4622294586152557,0.2153012047669953,0.5058582960876463,0.465809510288711,0.5504497404368555,0.4114249486777791,0.5191061694625949,0.5210465933078293,0.4548592038277106,0.3656632721959351,0.08234921291947535,0.4997340633456771,0.17168096302474214,0.478736294517586,0.424575385949058,0.4015176611301547,0.3458839721455982,0.4023691881485837,0.3355578652645149,0.3327485358063005,0.22581441182412765,0.29309655031883763,0.29412193966406225,0.3199090021177212,0.08046035775789065,0.1986544546519623,0.18944173043685414,0.2724330369128479,0.3051256326403424,0.0650985524220972,0.37097533212039024,0.4225851569370589,0.4668593536578313,0.03637902358862348,0.03894079675453087
836,"POLYGON ((80.07460110108231 12.81728784847613, 80.07510110108231 12.81728784847613, 80.07510110108231 12.81678784847613, 80.07460110108231 12.81678784847613, 80.07460110108231 12.81728784847613))",0.0441961448561133,0.5729700908375246,0.4512368232145931,0.6142070620970496,0.2406765050956335,0.6274088548906195,0.5566519908806674,0.6143841096896447,0.4546541789351743,0.5144533391027251,0.4958463456081125,0.4354472366889509,0.3530558328107633,0.11536877150260115,0.38445631390324064,0.10243580607151996,0.34608503081511643,0.31169171477884405,0.3100025151436615,0.27034575697272684,0.3203714822755791,0.2907318506486475,0.340032706934531,0.2242458151164816,0.3028466546393708,0.27101765539134,0.26172748019168746,0.032852936215718685,0.188830778819272,0.2110814579280326,0.22324717968731989,0.20046613457057416,0.06392582339847228,0.2344364626469644,0.23085744798980434,0.32682793042842634,0.03661079455562157,0.033373347265911714
837,"POLYGON ((80.07460110108231 12.81678784847613, 80.07510110108231 12.81678784847613, 80.07510110108231 12.81628784847613, 80.07460110108231 12.81628784847613, 80.07460110108231 12.81678784847613))",-0.004989341921424336,0.5761931953845579,0.4450855018700352,0.611171750402154,0.4684411107607777,0.6350851993327502,0.5601534313332851,0.6112929819559644,0.45703903733894297,0.510719454906643,0.4774260037966224,0.411950547548508,0.3449085800598853,0.10779553889837214,0.3260671017327608,0.08793679942377948,0.2846789009715589,0.2664631584846085,0.2610522867374346,0.2301908923810619,0.2693580313214274,0.2478450549556919,0.2727413475914364,0.20259275937959284,0.2637910411206124,0.2360641786767741,0.2181956282820776,0.0135754905923405,0.1768242261003013,0.1708543546219122,0.19612289046351766,0.17161559844785568,0.06394772742283336,0.20154978001285626,0.196741689434838,0.2852739164011504,0.03773280854924143,0.041143114250562836
838,"POLYGON ((80.07460110108231 12.81628784847613, 80.07510110108231 12.81628784847613, 80.07510110108231 12.8160315890519, 80.07460110108231 12.81599710629327, 80.07460110108231 12.81628784847613))",0.033350972949463244,0.6156490779612642,0.4446281685314026,0.4821867037622201,0.5100467192812244,0.5010196907841551,0.5258185382329149,0.5179882549878605,0.4322286443369238,0.4506857629023106,0.4647216480674754,0.387451942032063,0.3673781060011027,0.0986063284432297,0.33274913401879364,0.195884123766844,0.2744945567736185,0.2583520600682692,0.2539535027972624,0.2099130453752688,0.2689293011368025,0.24051738878872025,0.2624488427004893,0.19634593561207966,0.2582751420265106,0.235384309917859,0.2273416010528807,0.032306749397388534,0.17631526290000496,0.18909080640502807,0.19153386781012366,0.17023415191666325,0.06463656635617422,0.20571779195893988,0.2056727097262629,0.2838009627957131,0.035636609197427144,0.0546229137868581
839,"POLYGON ((80.07487638788746 12.81228784847613, 80.07460110108231 12.81228784847613, 80.07460110108231 12.81255548842557, 80.07487638788746 12.81228784847613))",-0.04908817252168396,0.3181975272870835,0.05372799151819597,0.4743184880604424,0.4261778244472363,0.451307471913057,0.30008866396110323,0.3842754912539152,-0.024643859697972996,0.36401897181916176,0.2801063156382793,0.1793532688444176,0.21222981434731,0.17499798158340885,0.22343349896224388,0.24957121559527426,0.2706870280317665,0.2481295334740102,0.2470083000702851,0.2295462415232773,0.2207937537435908,0.22130876372759234,0.18126521087204364,0.2030211224902304,0.1940289488794216,0.22205101057624788,0.1739658101029199,0.002859921524839075,0.1720304575985455,0.13793406891444907,0.20963616979884825,0.2098067715851718,0.06296365076416771,0.21082256005221645,0.2376687942170214,0.30008261714218776,0.03262156396164485,0.031826105651840686
840,"POLYGON ((80.07460110108231 12.81228784847613, 80.07487638788746 12.81228784847613, 80.07492611113003 12.81223950643474, 80.07491894195608 12.81178784847613, 80.07460110108231 12.81178784847613, 80.07460110108231 12.81228784847613))",-0.027152630284907373,0.5242389381507974,0.07760782343076683,0.4751658807104094,0.4398153457277342,0.4191907126373999,0.362514554869343,0.34948789145742715,0.08934523277834054,0.30482078243093824,0.2690351969719969,0.22195601239194532,0.24145771621634016,0.19076303966821426,0.21842254442818526,0.2093586117066276,0.18731884451021708,0.18368024190055807,0.19174245395305944,0.15958831218302075,0.19419665482493698,0.16885084415391807,0.11007418245915933,0.1677638463836093,0.1746002548109269,0.12101906651407855,0.1543579406935212,0.014847864100890546,0.15844668328060538,0.137977685890643,0.14987481723502916,0.12487351655377693,0.06241741260953192,0.13609648527686832,0.15817511565453865,0.20517597940143328,0.03711996418281825,0.03527426988821754
841,"POLYGON ((80.07460110108231 12.81178784847613, 80.07491894195608 12.81178784847613, 80.07491100544814 12.81128784847613, 80.07460110108231 12.81128784847613, 80.07460110108231 12.81178784847613))",-0.02125121394060453,0.7025695042513713,0.5051118587207543,0.7666460990619702,0.7376856986197959,0.7744488343702481,0.6169537182562407,0.7279446835100741,0.1034181611545432,0.6373182156463396,0.2495204129425925,0.37579371760957536,0.4399363440872252,0.2590215245638278,0.3590439646256411,0.19246119196429398,0.2301381903461516,0.2275933791597337,0.23013730057766485,0.19444755750506126,0.23344984892476384,0.20831510546584128,0.20110179598681868,0.18419760989301864,0.20816617695455672,0.17969666235162104,0.19345872376475404,0.008469480364382675,0.1733222620138556,0.16029056764318028,0.18748580473915247,0.1639940132641953,0.06290392102423342,0.19219119647881375,0.195211826633018,0.2702487849228522,0.039330125175306235,0.035799007864401974
842,"POLYGON ((80.07460110108231 12.81128784847613, 80.07491100544814 12.81128784847613, 80.0749030689402 12.81078784847612, 80.07460110108231 12.81078784847612, 80.07460110108231 12.81128784847613))",-0.024031670492441773,0.6360615237440742,0.5714083244503949,0.727803639838609,0.7266753756912194,0.7481411681306182,0.607193565635018,0.7582601661582101,0.030236872011249905,0.6985665553426667,0.41812594421033056,0.5852288174515262,0.5721226173146812,0.3148729722131204,0.5484950410861198,0.2587950737377343,0.34395642819304195,0.3172275278022575,0.2990874082780461,0.22408404982396374,0.2982199645016104,0.30233978860339616,0.28955788126505233,0.2403072655057541,0.2796208496899729,0.20207112836627347,0.2578504089720156,0.017518128673781146,0.2034341728158767,0.21084367374039814,0.2684475871317143,0.3308712793518768,0.06271071150027202,0.3391455993255004,0.2948629577149653,0.4772608875874678,0.03823316791782313,0.03853980204814672
843,"POLYGON ((80.07460110108231 12.81078784847612, 80.0749030689402 12.81078784847612, 80.07489513243226 12.81028784847612, 80.07460110108231 12.81028784847612, 80.07460110108231 12.81078784847612))",0.0031675885273194843,0.6848521995050906,0.5266454458012431,0.7069844266749139,0.7091794033093365,0.717012798190657,0.5344506980088789,0.711950426916389,0.021222166089979747,0.6200418300563376,0.5374593054786934,0.4680032207462874,0.5489095563669968,0.3186581620536286,0.6340958150253362,0.2714991631746963,0.5877133551288468,0.5031656674302114,0.4794101437950784,0.3164473417405833,0.5440033337017918,0.5461759924376933,0.5365918533322893,0.3338981412915217,0.4728771810744661,0.1606494308881294,0.5271587759482912,-0.0025877364611538983,0.23747733095994397,0.2445260562136878,0.4127446665403477,0.4956944545343897,0.06318650873669543,0.5105517990896139,0.5358456967682969,0.5628089317444203,0.03838556833643912,0.039550259325640165
844,"POLYGON ((80.07460110108231 12.81028784847612, 80.07489513243226 12.81028784847612, 80.07489057776989 12.81000090474671, 80.07479770708784 12.80978784847612, 80.07460110108231 12.80978784847612, 80.07460110108231 12.81028784847612))",-0.0004234284004850225,0.570648007534297,0.5340125286373301,0.5558142671183011,0.5486302738228352,0.5483918875365023,0.32339306607209994,0.5218461252654405,0.0178214963148272,0.46688523416490796,0.41655117596543184,0.2487692721364613,0.3696673121337008,0.24614099888114965,0.3481989892051653,0.1599468856195371,0.32610881970662986,0.3067892058925843,0.3049475353176832,0.28686610518825617,0.3334935834490095,0.3399482494066797,0.328213452019953,0.2610369683612756,0.3153990654653023,0.2447636024613476,0.3075631718250648,-0.010945708048918744,0.20064527415433775,0.15695261667615013,0.2734400785425293,0.29258611978012555,0.06466105928596022,0.30085871648584017,0.30018750746184464,0.3841882491043251,0.035639758923028814,0.034647742423205084
845,"POLYGON ((80.07460110108231 12.80978784847612, 80.07479770708784 12.80978784847612, 80.07460110108231 12.80933681116931, 80.07460110108231 12.80978784847612))",-0.03825570663663861,0.6016346109997939,0.5683634589391586,0.574193974994212,0.5713111031428126,0.589628383806311,0.13674694937768175,0.574162591963678,0.007682370550968159,0.5422343407099814,0.43857241685027626,0.4100519875231803,0.4837146037354196,0.29499842395398496,0.5145971217385152,0.006492021453953717,0.5455325661997105,0.4989833355110432,0.4589251214726592,0.474527634023111,0.4950196582902336,0.5225867595342586,0.5260466579176623,0.3559901711897697,0.4639869373215637,0.14608836111238555,0.4702199532003233,0.0017367199661791426,0.2426788166987398,0.060824515308043815,0.4256421905135325,0.5330468205920234,0.06260832204133752,0.5057002439511864,0.4829729265298058,0.5799919690166935,0.034646873030821736,0.041342989661431115
